;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
1660;1660;2017-11-07 13:50;https://instagram.com/p/BbMdPdUhURW/;0;0.0;98.0;ispsolo;;;Dalam Kegiatan Awal Peserta Didik Baru,kami bekali mereka dengan kegiatan Pengenalan Dasar Sikap & Profesi (PDSP), Serta Pendidikan Bela Negara  Pendidikan Bela Negara adalah TEKAD, SIKAP dan PRILAKU yang dijiwai dengan Kecintaan terhadap Negara Kesatuan Republik Indonesia. Bela Negara merupakan tugas seluruh warga negara indonesia sesuai KEMAMPUAN dan PROFESI nya dalam kehidupan bermasyarakat  Peserta Didik Batch XX dalam didikan Team KOREM 074 Kota Surakarta,agar lebih siap menghadapi pendidikan dan profesi yang akan mereka emban -------------------------------------------------------------------------------------- ISP SOLO Membuka pendaftaran Peserta Didik GELOMBANG I (AGUSTUS 2018 -JANUARI 2018)  PERIODE KELAS JUNI 2018 » Program 1 Kapal Pesiar »Program 1 Tahun Perhotelan  INFO PENDAFTARAN (0271) 728300 WA : 087836900018 / 081567908033 / 085720555031 Jl.A Yani No.393 Kerten. Solo                             ;98.0;2017-11-07 12:50:17;akreditasiA juara1nasional ispsolo hoteliers hoteliers_indonesia hotel hotelschool sekolahhotel sekolahperhotelan sekolahkapalpesiar cruiseship seafarer lkp lkpsolo kursus kursussolo infokursus infosolo soloinfo infokudus infopati infoboyolali kursusboyolali lokerhotel lokerkapal havefunandberich instagram
1661;1661;2017-10-27 22:25;https://instagram.com/p/Baw8i9KDlNb/;+;1.0;29.0;marijkekoelemeijer;;;Heerlijk shopdagje vandaag. En wat is ze verwend .  ;29.0;2017-10-27 20:25:06;zaandam lekkershoppenmetmama
1662;1662;2018-01-12 19:38;https://instagram.com/p/Bd3Bl1yg5Cd/;-;0.0;44.0;abdulkuta_86;9.6106;6.55922;"A rare opportunity to be at the hill top residence on a courtesy call to General Ibrahim Badamasi Babangida, Nigeria's former military President.  The gap tutted General charged us to see ""Nigeria as ours and not, anyone's personal property."" He then wish us well in our areas of endeavors.         ";44.0;2018-01-12 18:38:49;courtesy call elderstatesman elders soldiers soldiers general ibb
1664;1664;2017-11-01 13:00;https://instagram.com/p/Ba86vA4BkQi/;0;2.0;63.0;culibettie;51.916698;4.5;Breakfast this morning. Havermout (met water) stond al op het vuur en dit ging er nog in. Banaan, wortel, koek- en speculaaskruiden, walnoten en rozijnen. Proeft net zoals een stukje carrot cake, maar dan als een gezond ontbijtje 🥕🤤 . .                  ;63.0;2017-11-01 12:00:09;homemade bettieskitchen culibettie breakfast oats carrotcakeoats worldveganday food foodie student rotterdam 010 cooking rotterdamfoodie allerhande healthy vegan gezond
1665;1665;2017-07-23 16:57;https://instagram.com/p/BW5Kxj2g2pE/;+;1.0;18.0;ankie.dkl;;;Heerlijke fietstocht in ons mooie Zeeuws-Vlaanderen achter de rug met m'n lieverd ‍                       ;18.0;2017-07-23 14:57:46;zeeuwsvlaanderen terneuzen sluiskil westerschelde sunnyday happysunday bike 25km alsofhetniksis 14kgextraachterop bruneau englishcockerspaniel cockerspaniel cockerspaniellove ilovemycockerspaniel love cutiepie happydog dog dogsofinsta instadog fun
1666;1666;2017-04-05 20:48;https://instagram.com/p/BSg6kfNlc2j/;+;9.0;313.0;dominiquevvugt;;;De week is weer doormidden & we tellen af tot Mei.. laatste weekjes in het Zuiden en dan zal ik na 22 jaar gewoond te hebben in Venray dit dorp ein-de-lijk verlaten   ;313.0;2017-04-05 18:48:50;zinin followmy amersfoortmaakeenbeetjeplaatsvoormij
1667;1667;2018-03-27 14:31;https://instagram.com/p/Bg06WkdlsN-/;+;2.0;44.0;openslowcafe;;;Genieten met deze flavour @blommerscoffee coffee met chocolade cookies siroop 🤗 uiteraard ook mogelijk met @alpro soja melk, @oatly havermelk of gewoon de lekkere biologische melk van @zuivelrijck 🥛! Lijkt deze jou lekker?                 ;44.0;2018-03-27 12:31:15;koffie nijmegen genieten lekker vegan oatmilk coffee chocolade chocolate cookie syrup happy treat snack yummy soy enjoy
1669;1669;2018-08-24 12:20;https://instagram.com/p/Bm26ofElFl_/;+;0.0;52.0;nordemans_bil;;;Ska du till Öviks hamn i helgen?! Kul! Vi också! Passa på att se Sveriges bästa seglare göra upp i täta race, samtidigt som ni pratar bilar med oss.  Vi har med oss flera bilar från Volkswagen person- och transportbilar, bland annat T-roc och Amarok!      ;52.0;2018-08-24 10:20:33;nordemansbil örnsköldsvik vwamarok vwcaddy vwtroc vwtiguanallspace
1670;1670;2017-09-07 10:30;https://instagram.com/p/BYu7B63jxy5/;0;0.0;34.0;harmjan_boven;;;        #;34.0;2017-09-07 08:30:35;photographer harmjanboven fotografie kweldergebied cloydporn heavy weather waddensea kweldergebied groningen
1671;1671;2017-04-29 21:58;https://instagram.com/p/BTe1n0QjQw5/;+;1.0;8.0;tjipsmid;;;     samen met @antoinetblogt;8.0;2017-04-29 19:58:30;emmen wildlands zonnig mooi genieten
1672;1672;2017-10-05 17:24;https://instagram.com/p/BZ3wm-9huHu/;+;7.0;58.0;maresahouben;51.5667;3.55;Urlaub in der zweiten Heimat            @mai_gloeckchen_;58.0;2017-10-05 15:24:05;zeeland oostkapelle zoutelande lekkervakantie meisje broodjekroket chocomel liefde beste
1673;1673;2017-02-16 20:17;https://instagram.com/p/BQlXth-BfT7/;+;13.0;96.0;beautybysuraya.nl;52.518074;5.459304;A N A S T A S I A B E V E R L Y H I L L S   Na aanleiding van onze vorige post en de vele leuke reacties erop hebben wij Linda kennis laten maken met onze contour kits van @anastasiabeverlyhills . Lijkt het je ook wat..? Laat dan eventjes een comment achter.                       #;96.0;2017-02-16 19:17:39;anastasiabrows anastasiacontourkit anastasiabeverlyhills anastasialiquidlipstick anastasiahighlightingduopensil beautysalon beautystudio beautybysuraya lelystad wimperextensions pmu brow browbar officialdealer renaissance proud palette pro highlights blondie
1674;1674;2018-01-08 13:29;https://instagram.com/p/BdsEKaWAtEC/;0;0.0;26.0;brasseriememoeder010;;;Dagje naar de beurs met onze studenten.  #              ;26.0;2018-01-08 12:29:38;horecava eten drinken hoogvliet Rottterdam gezelligheid Feyenoord brasserie feestje feestlocatie zomer lente food drinks goodfoodmakesgoodmemories drank
1675;1675;2018-08-20 20:01;https://instagram.com/p/BmtcMm1lmk3/;0;4.0;50.0;coralievanaltena;53.217255;6.569683;            ;50.0;2018-08-20 18:01:26;groningen city dutch dutchgirl student media mediaeditor monki gutsgusto denim corduroy rayban
1676;1676;2018-03-13 08:37;https://instagram.com/p/BgQVnPtnxCv/;+;2.0;17.0;straightawayveenendaal;52.033298;5.55;Momenteel zijn we hard in training  en al een poosje druk in de studieboeken bezig....maar vanaf 18 mei, hebben we een coach van straightaway in Veenendaal houd ons in de gaten :)                   ;17.0;2018-03-13 07:37:34;straightaway afslanken afslankprogramma afvallen doel begeleiding voedingscoach voedingsleer goodvibes shake happybody veenendaal veenendaalcentrum veenendaalcity veenendaaloost winkelstadveenendaal lianasveenendaal lianashouseofbeauty
1677;1677;2017-06-16 10:42;https://instagram.com/p/BVZOaUKFXpF/;+;6.0;799.0;gemeenterotterdam;51.916698;4.5;The @nytimes plaatste  op haar best op Instagram: 'delegations from around the world travel to Rotterdam to learn how to deal with  threaths.' Een mooi artikel met een nog mooiere foto ... dus delen we 'm ook.             ;799.0;2017-06-16 08:42:28;rotterdam climate rotterdam010 rotterdamskyline love rotterdamcentrum erasmusbrug demaas urbanphotography follow wilhelminakade cloudscape nytimes brienenoordbrug trots
1678;1678;2017-01-01 19:08;https://instagram.com/p/BOuzMUCAVVk/;0;0.0;20.0;partycentrum_minneboo;51.644863;4.856543;Partycentrum Minneboo wenst iedereen een feestelijk 2017 toe!      ;20.0;2017-01-01 18:08:09;trouwfeest feestlocatie feestzaal zaalverhuur bedrijfsfeest oosterhout
1680;1680;2017-12-13 17:25;https://instagram.com/p/Bcpifc8ArVc/;0;9.0;109.0;djcreeps04;51.916698;4.5;3rd place Dutch Dj Championschip. . . .               ;109.0;2017-12-13 16:25:32;dutchdj dj djlife championship 3rdplace music housemusic edm electrohouse basshouse trapmusic teenager 13 rotterdam netherlands
1681;1681;2017-10-16 22:45;https://instagram.com/p/BaUqIrTl1Cl/;+;3.0;32.0;marijke_versnel;;;Voor de eerste keer naar ballorig geweest!  .                     ;32.0;2017-10-16 20:45:29;ballorig baby indoorspeeltuin babyboy spelen neef nicht pretletter hattem plezier cousins playing indoorplayarea ballenbak ballpit yay instababy instamom momlife momsofinstagram gezellig
1682;1682;2017-04-27 17:31;https://instagram.com/p/BTZNgkKg9Os/;0;0.0;32.0;moniquevdvorst;51.560997;5.088665; bezoek in @spoorzone013 @koningsdagtilburg @queen.maxima @koninklijkhuis @jantaminiau   ;32.0;2017-04-27 15:31:47;koninklijk royalvisit tilburg spoorzone
1683;1683;2017-04-12 13:06;https://instagram.com/p/BSyHQLiDxkF/;0;0.0;28.0;matthijsbrood;;;En weer een bankje stollen.. onze @firemangijs98 is er maar druk mee!!      ;28.0;2017-04-12 11:06:45;bakery drukte matthijsboonbroodenbanket hetisleukwatwedoen hilversum pasen
1684;1684;2017-09-21 09:05;https://instagram.com/p/BZS0XcXHHjl/;0;2.0;78.0;12picturefly;;;                         ;78.0;2017-09-21 07:05:01;travelphotography traveling travel sunset zoutelande skyporn sky water ocean netherlands zeeland sony sonya6000 sony carlzeisslenses september longexposure dernederlanden landscape landscapelovers nature natureonly landscapephotography landscape_lovers
1686;1686;2017-10-30 17:42;https://instagram.com/p/Ba4Re6sjVo_/;0;0.0;10.0;luchtopname.nl;;; van de brand in  waar  is vrijgekomen.;10.0;2017-10-30 16:42:44;luchtfoto nieuwegein asbest
1687;1687;2018-02-08 15:35;https://instagram.com/p/Be8HKQfj--I/;0;0.0;66.0;natashabielinski;;;Drop it        . . . . .                     #    ;66.0;2018-02-08 14:35:04;photography sky blue drops thursday clear photography photographer nature city adventure instadaily indtamood photooftheday moodgram up natgeoyourshot sonyalpha meistershots artofvisuals visualgang awesomepix zeisscameralenses breda nederland traveller travel wanderlust explore
1688;1688;2017-05-10 17:09;https://instagram.com/p/BT6pPTAj_be/;0;0.0;61.0;restaurant_scherp;51.499222;3.60943;B&B Slapen bij Scherp, only 7,5 km from the sea!         ;61.0;2017-05-10 15:09:02;slapenbijscherp restaurantscherp beach sea sun zeeland middelburg jrenl
1690;1690;2018-03-07 20:49;https://instagram.com/p/BgCMnoVjR0C/;+;1.0;48.0;so_goodzz;52.107361;5.175097;Wat een leuk winkeltje?! . . . . . . .                               ;48.0;2018-03-07 19:49:36;utrecht visitutrecht gracht oudegracht dutch netherlands canal water wanderlust ig_utrecht citywalk city citylife urban chill goodvibes shop grachtenpand photooftheday house visitutrecht wonderfull wonderfull_holland holland visitholland explore bike kidsmode bag lamp
1691;1691;2017-05-02 18:17;https://instagram.com/p/BTmKxBIgVn5/;0;1.0;38.0;moiselluf;52.3773;4.64235;"""Alleen mijn moeder heeft mij ooit klein gekregen..."" We gaan verder, bijna einde mix vd ep... op  voor de tussentijd een   van de track 'Verder'... kleine bezetting, net als de EP...                            ";38.0;2017-05-02 16:17:57;facebook live video linkinbio maestromikel einzelgang maestromikelendeeinzelgang livemusic sessionmusic expression hiphop singing zang rap highend geengeldmaarspullen vocals ep composing saxophone bass guitar gitaar keys vleugel live acoustic haarlem nergensheen music muggenplaag
1692;1692;2018-03-05 03:34;https://instagram.com/p/Bf7MmBgAc39/;0;1.0;14.0;karolina.pavlovic;50.849998;5.6833300000000015;     ;14.0;2018-03-05 02:34:42;throwback netherlands maastricht travel travelling sinderella
1693;1693;2017-02-15 16:02;https://instagram.com/p/BQiVr2yBxay/;0;0.0;11.0;icebyk;52.24958400000001;6.21135;Iedereen welkom! Kan niet schaatsen? Maakt niets uit. Nooit eerder gedaan? Maakt niets uit. Iets beter te doen op 11-mrt? Onwaarschijnlijk!!!!!    ;11.0;2017-02-15 15:02:13;Deventer descheg dic17 tw
1694;1694;2018-08-23 10:28;https://instagram.com/p/Bm0I9Ugl99B/;0;2.0;48.0;besodifferent;;; Wat een leukerd weer...  Dandelion Dress van @sugarhillbrighton €69,95                ;48.0;2018-08-23 08:28:00;besodifferent fashion shop boetiek pannekoekstraat mahokwartier rotterdam 010 wiwt ootd sugarhillbrighton dandelionprint black dress shoponline wehaveawebshoptoo
1695;1695;2017-10-15 15:39;https://instagram.com/p/BaRUoHUj0Jx/;0;2.0;28.0;nicolexxkroon;;;Lekkee lunchen bij Loetje overveen! Wijntje en eten! In de zon! ;28.0;2017-10-15 13:39:49;overveen loetje eten wijntje
1696;1696;2017-11-04 21:57;https://instagram.com/p/BbFmovoHwGD/;0;0.0;5.0;stepinatatijana;51.810001;4.67;;5.0;2017-11-04 20:57:42;dordrecht
1697;1697;2017-10-12 22:14;https://instagram.com/p/BaKTXQ4HT_g/;+;1.0;44.0;promochicks_;52.349289;4.87715;Mooie lancering van het prachtige nieuwe glossy magazine op, over en van de Zuidas. Felicitaties aan het redactieteam! . . .              ;44.0;2017-10-12 20:14:06;launch magazine zuidas media amsterdam iamsterdam zuid nextlevel uitgeverij uitmagazine herkes wonen leven werken
1698;1698;2018-02-18 03:11;https://instagram.com/p/BfUiAldlfov/;+;1.0;2.0;nabilah_allshop;;;135k                                STOK CEPAT HABIS   Tanya2/PEMESANAN  BBM  D90751E2 WA  085-862-126-038;2.0;2018-02-18 02:11:27;gamis gamispolos gamisjumbo gamissyari bigsize bajujumbo jumbo bajumuslim bajumuslimah syarimurah syaricantik bajusyari onlineshopping grosirgamis gamismurah happyshopping supplierbajumurah trustedseller resellermurah grosirmurah murahbanget gamisbusui busuifriendly misbee jersey maxmara katunjepang silk premium longdress
1699;1699;2017-10-03 16:49;https://instagram.com/p/BZyjD7GHc8b/;0;0.0;21.0;groenliesbeth;;;De grootste deken. Vandaag op 't Plein. ;21.0;2017-10-03 14:49:30;leeuwarden
1700;1700;2017-03-09 12:16;https://instagram.com/p/BRalXIehsou/;0;3.0;80.0;_oa75;52.25;6.2;Wandering in the mists of time                  ;80.0;2017-03-09 11:16:40;morning misty melancholy deventer hometown ijssel saxon dutch hanse hansa hanseatic salland worp lebuinuskerk historic medieval sonya6000
1701;1701;2017-08-10 18:18;https://instagram.com/p/BXnqT-MB3B0/;0;2.0;28.0;tiepiesnicole;;;Kaderen. Soms kun je je hierdoor beter focussen. Wat wil je zien? Wat geef jij aandacht? Wil je alles 'controleren' of is het okee om niet altijd alles mee te krijgen? Een les die ik de afgelopen tijd heb moeten leren... En eigenlijk heb ik hier best vrede mee!          ;28.0;2017-08-10 16:18:25;anderskijken fotochallenge inspiratie vergezicht ikzietdehavenal erasmusmc wereldmuseum wilhelminapier unión bapunion
1702;1702;2017-06-27 18:19;https://instagram.com/p/BV2XaHRjtbC/;+;2.0;778.0;pirminblaak;;;Mooie weken achter de rug met @oranjehockey . Trots op een mooie teamperformance. Tijd voor een korte vakantie!! Daarna de voorbereiding op het EK deze zomer in Amsterdam.     @worldsportpics ;778.0;2017-06-27 16:19:03;team offline besttimes egypt relax
1703;1703;2017-07-03 13:57;https://instagram.com/p/BWFWMXXB5-s/;0;0.0;26.0;chantalvorstenbosch;51.549999;5.11667;.. stuck .. Www.chantalvorstenbosch.nl  Al mijn schilderijen kunnen met een baklijst (superieure kwaliteit) geleverd worden. In deze post zie je wat een baklijst kan doen voor je schilderij.                         ;26.0;2017-07-03 11:57:03;wit white canvas wallart decoration artwork art womenartists tilburg artforsale expositie gallery wallart wall girl blackandwhite minimal gold goud acryl acrylic ink inkt interieur
1704;1704;2018-03-15 21:00;https://instagram.com/p/BgW0KNjDdNM/;0;0.0;19.0;bollywoodbazaarbollywoodbazaar;52.072647;4.275772;Visit us for new Collection Open tomorrow @ Bollywood Bazaar Weimarstraat 53 2562 GR Den Haag Nederlands 0031703455973  Timings: Tuesday till friday -12:00 till 17:30 N on saturday -12:00 till 17:00  ;19.0;2018-03-15 20:00:35;fashiondiaries caftan takshita moroccan ziana negaffa belgium france holland denhaag amsterdam utrecht verhuur verkoop stoffe
1706;1706;2017-04-20 09:38;https://instagram.com/p/BTGVvJsFL-r/;0;0.0;12.0;dapurcintanl;;;       ;12.0;2017-04-20 07:38:07;oporayam delekkerste dapurcintanl zeist palingenak foodie authentiek indonesisch
1707;1707;2018-03-08 22:38;https://instagram.com/p/BgE931XjsKv/;0;0.0;31.0;thomaskoster;52.384129;4.9012699999999985;     ;31.0;2018-03-08 21:38:28;eye movie nightout phantomthread sarah avondjeuit
1708;1708;2018-03-21 17:56;https://instagram.com/p/Bgl765WDf3S/;0;2.0;13.0;keshiafotografie;;;View from my new balcony.   ;13.0;2018-03-21 16:56:21;sunset samsungs8 groenlo
1709;1709;2018-02-15 11:11;https://instagram.com/p/BfNqivMhd7Z/;+;3.0;34.0;jayendasilva;51.916698;4.5;Me modelling for @little_indians @littleindians_brandstore a while ago          ;34.0;2018-02-15 10:11:20;kidsfashion minime babymodel littleindians fun cute jayendasilva rotterdam tbt
1711;1711;2018-01-13 11:16;https://instagram.com/p/Bd4s6ubDBb_/;+;3.0;37.0;dierking.coiffures;51.989609;5.89385;Long hair don't care! We gaan de laatste dag voor het weekend nog genieten van deze beauty! Babylights en een silver toner. LOVE IT!          ;37.0;2018-01-13 10:16:38;longhair arnhem mooihaar dierkingcoiffures kapper balayage babylightes metallic longhair pastel blonde
1712;1712;2017-05-23 09:56;https://instagram.com/p/BUbWE8QloiL/;0;1.0;25.0;bkkc_brabant;51.685497;5.3206989999999985;Natuurgebied Het Bossche Broek is van grote waarde voor de stad. Gelukkig kwam men tot dat inzicht en wordt het gebied nu beschermd zodat de flora en fauna de kans krijgen om tot volle bloei te komen. @lottedirks maakte deze vlag om de overwinning te vieren. Nog t/m 16 juli te zien in Het Bossche Broek.      ;25.0;2017-05-23 07:56:32;landkunst zuiderwaterlinie expositie landschap natuur kunst
1713;1713;2017-11-07 19:52;https://instagram.com/p/BbNGq93HmbT/;0;2.0;29.0;pblankvoort;52.21670200000001;6.9;Images taken in Enschede with my analog camera                rt          ;29.0;2017-11-07 18:52:19;art illustration drawing draw picture photography artist sketch sketchbook paper pen pencil inspiration instaa beautiful instagood gallery paint creative photooftheday instaartist graphic graphics artoftheday
1714;1714;2017-08-08 21:59;https://instagram.com/p/BXi6B0tFCQm/;+;0.0;43.0;liesbethserlie;51.816113;5.088237;Detail painting                             ;43.0;2017-08-08 19:59:33;cowpainting portrait eye portret koe koeienschilderij farmland boerderij melkveehouderij bontekoe colour spring happy farmlife buitenleven interieurinspiratie art artwork contemporary contemporaryart interior decoration acrylschilderij acrylicpainting instaart painting schilderij landleven detail
