;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
548;2548;2017-10-17 07:48;https://instagram.com/p/BaVoRmID6fm/;+;0.0;35.0;kasteelduivenvoorde;52.111553;4.417555;Want to visit the centuries old castle? Today at 2 PM and 3:30 PM our volunteers will be happy to take you for a guided tour through the museum!  -                ;35.0;2017-10-17 05:48:28;museum castle heritage museumtip volunteers guidedtour Duivenvoorde erfgoed kasteelduivenvoorde kasteel rondleiding vrijwilligers kidsproof uitmetkids herfstvakantie Voorschoten
549;2549;2017-09-20 22:35;https://instagram.com/p/BZRsT0Fhj9b/;+;1.0;10.0;kcwalraven;51.72295;5.313033;Fijn dagje  ;10.0;2017-09-20 20:35:22;efteling nazomeren
551;2551;2017-12-11 19:40;https://instagram.com/p/BckoZYCDaKK/;0;2.0;26.0;beachboxpurmerend;;;Back in Stock! -Top 26,95 S,M,L -Jeans queen 34,95 32/42      ;26.0;2017-12-11 18:40:56;nieuwecollectie fashion shop damesmode beachbox purmerend
553;2553;2017-08-15 19:00;https://instagram.com/p/BX0nI9NHfLA/;0;2.0;56.0;annibaaananii;51.916698;4.5;Already miss this view & the blue sky  w/ @fruity_alex in                 ;56.0;2017-08-15 17:00:50;rotterdam holland thenetherlands wanderlust travel citytrip rotterdamrocks holidaytime bluesky maas erasmusbridge summervibes qualitytime instatravel ontour htsptrotterdam harbour
554;2554;2017-05-14 13:42;https://instagram.com/p/BUEkwVJALym/;+;1.0;29.0;madebywollig_;;;Wat een leuke foto's krijg ik toch telkens weer toegezonden!! Super leuk om het eindresultaat te zien!                      ;29.0;2017-05-14 11:42:16;chunkyplaid workshop gezellig woondeken woonaccessoires grofgebreidedeken merinowol armbreien XXLplaid chunkytrow deken plaid grofgebreid xxlbreien handmade chunkyknit styling landelijkwonen merino oegstgeest kasteel
555;2555;2017-07-23 20:10;https://instagram.com/p/BW5gxbFH0oq/;0;0.0;15.0;tescreations;;; 50 jaar dus uit eten bij  in Den Bosch.   ;15.0;2017-07-23 18:10:00;Rina happyitaly eten pasta veel
556;2556;2018-01-02 18:52;https://instagram.com/p/BddMXN7FFLT/;0;109.0;968.0;anewjacket;50.849998;5.6833300000000015;Totally into leopard prints lately 🤗    @sainttropezfashion;968.0;2018-01-02 17:52:41;sainttropezfashion anewjacket maastricht
557;2557;2017-08-14 15:16;https://instagram.com/p/BXxoqZ6A4D2/;+;0.0;35.0;laserenzo;52.35759;5.1831;Houd onze Instagram in de gaten voor de meest recente actie.  Met regelmaat hebben wij prachtige aanbiedingen op het gebied van botox en fillers.  Bij Laser & Zo bent u aan het juiste adres!                                ;35.0;2017-08-14 13:16:25;Sopranoice cosmetischekliniek laserenzo almere botox fillers pijnloosontharen huidproblemen tattooverwijderen tattoolaseren pigmentatie pigmentatiebehandeling antistriae rimpels rimpel antirimpels botox permanentemakeup strokesbrow browstrokes chemischepeeling peeling laser360 huidverbetering huidverzorging huidverjonging injectables minibotox hyperhidrosis zonnebank ergoline
558;2558;2018-02-26 19:15;https://instagram.com/p/Bfq2o4IAjAZ/;0;0.0;141.0;texelblog;53.071899;4.8228;Waalenburg aan het eind van de middag.                       ;141.0;2018-02-26 18:15:00;texelblog texel texelsmomentje texelvakantiekrant natuurmonumenten nederland dutch nederlands dutch_connextion cameranu_koud cameranu_nl winter schaatsen noordholland iceskating natuurmonumentennederland texelpics ig_captures sunset sunsets super_holland wijzijnnh tijdvoortexel
559;2559;2017-10-24 08:24;https://instagram.com/p/BanuAXzAFid/;0;1.0;52.0;joostondrums;51.450001;5.46667;Eindhoven;52.0;2017-10-24 06:24:53;
561;2561;2017-01-02 19:23;https://instagram.com/p/BOxZr9qjZoz/;0;1.0;11.0;karinnering;;;    ;11.0;2017-01-02 18:23:00;goodcompany pelle amsterdamlightfestival amsterdam
562;2562;2017-11-23 03:34;https://instagram.com/p/Bb0jfbvHdP8/;0;1.0;41.0;rock_metalbum;;;Band - Pestilence Genre - Death Metal Album - Hadeon (new album coming soon) Release date - March 9th, 2018 Type - Full Length Label - Hammerheart Records  Line Up Patrick mameli - Guitars, Vocals Calin paraschiv - Guitars (lead) Tilen hudrap - Bass Septimiu Hărşan - Drums                               ;41.0;2017-11-23 02:34:31;pestilence hadeon 2018 album january newalbum newalbum2018 comingsoon newalbumcomingsoon patrickmameli tilenhudrap septimiuharsan santiagodobles hammerheart hammerheartrecords netherlands enschede twente death suffering personalthoughts deathmetal metal deathmetalmusic metalmusic albumoftheyear 20s metalhead headbang headbanger
563;2563;2018-02-15 10:57;https://instagram.com/p/BfNo-ZZDkQ8/;0;2.0;22.0;babyfairbreda;51.5667;4.8;Volg ons nu ook op Facebook en zet jezelf op aanwezig!!           ;22.0;2018-02-15 09:57:38;babyfair baby mama zwanger momtobe family 9months breda dadtobe dad little
565;2565;2017-04-22 19:24;https://instagram.com/p/BTMicYlF2cq/;0;3.0;25.0;ellavermaas;51.833302;4.13333;Fotoshoot!               ;25.0;2017-04-22 17:24:36;blackwhite photography photoshoot nature hellevoetsluis pure blackandwhitephotography tree schommelen kidsphotography spring fotografie ellavermaasfotografie zwartwit zwartwitfotografie
566;2566;2018-05-10 12:45;https://instagram.com/p/BimBMciDo1C/;0;7.0;46.0;wanacana21;52.3167;6.7333300000000005;Aangekomen op onze surprise bestemming! Zenderen, Nederland!! Geniet van het lang weekend!   ;46.0;2018-05-10 10:45:13;wanacana travellingwithkids srprsme
567;2567;2018-03-02 12:54;https://instagram.com/p/Bf0eOVfAxzM/;0;0.0;26.0;theathletesfoot.purmerend;52.516701;4.95;Nike Air Max Thea Premium €129,99     ;26.0;2018-03-02 11:54:04;nike airmaxthea sneakers theathletesfoot purmerend
569;2569;2017-01-16 14:10;https://instagram.com/p/BPU5E_Rgkpb/;+;0.0;15.0;thebasketutrecht;52.084866;5.171857;Het keukenteam van The Basket Utrecht heeft een geheel vernieuwde kaart samengesteld! Een heerlijke lunch of diner, kom jij onze nieuwe gerechten proeven? Wat dacht je van de nieuwe Pork & Ribs?       ;15.0;2017-01-16 13:10:43;lunch diner smullen pork ribs uithof utrecht
570;2570;2018-02-22 11:55;https://instagram.com/p/BffxIPxALzd/;+;0.0;35.0;mylashesbyyett;51.909431;4.34496;No more mascara needed   My Lashes by Yett | 0650123792             ;35.0;2018-02-22 10:55:13;lashextensions beautysalon eyelashgoals lashartist lovethis beauty vlaardingen mylashesbyyett shewokeuplikethis lashquotes lashart beautyqueen
571;2571;2017-11-13 08:56;https://instagram.com/p/BbbYaEElnuk/;0;2.0;85.0;triodosbanknl;52.380848;4.890642;Wear the change. Sukha betekent ‘levensvreugde’ in het Sanskriet, de taal van de Boeddhistische monniken in India en Nepal. Bij dit kleine warenhuis in de Haarlemmerstraat vind je uiteenlopende, handgemaakte producten. @sukhaamsterdam  : @mounirraji . . . .                     ;85.0;2017-11-13 07:56:39;buythechange wearthechange sustainablefashion sustainablestyle fairwear amsterdamshops duurzaamdesign fairtrade duurzamemode groendoen fairfashion fairfashionootd amsterdam gramthedam igamsterdam iamsterdam amstergram igersamsterdam madeinamsterdam thingstodoinamsterdam haarlemmerstraat sukha
572;2572;2018-01-20 15:18;https://instagram.com/p/BeLKKewjEhQ/;+;5.0;24.0;nienke_van_den_berg;53.218842;6.567798;Tim Knol @ Grote Markt, lekker hoor!     ;24.0;2018-01-20 14:18:32;timknolisvet annesoldaatheeftveelknopjes esns18 eurosonic groningen
573;2573;2017-02-01 08:51;https://instagram.com/p/BP9hUTCjlv2/;-;5.0;234.0;justgroningen;53.224167;6.555;Nothing is what it seems ↕                    ;234.0;2017-02-01 07:51:58;upsidedown ondersteboven weird ducks eenden ice noorderplantsoen groningen egnbg grunn groningen050 groningencity groningenlife daspasgrunnen universitygroningen winter nikond5300 dutch netherlands
574;2574;2018-01-07 22:04;https://instagram.com/p/BdqaRSanFYq/;+;1.0;106.0;stijnjansen3;52.182804;6.83125;Lekker gelopen vandaag! Ondanks dat dit niet mijn terrein en parcours is! Heb ik mij heel goed laten zien!  Vorig jaar 23.30 op korte cross dit jaar 45.40 op lange cross (22/23:40). Beetje verval wel Fijn om terug te zijn in een officiele race.  En bedankt Runners World Enschede voor de mooie AC Tion kleding!   @triathlonproducten.nl @thewashcarwash @saucony_benelux   Erwin Hondenbrink;106.0;2018-01-07 21:04:20;HollandCasino RunnersworldEnschede
575;2575;2017-04-08 22:03;https://instagram.com/p/BSoxcz9F4H2/;0;2.0;62.0;roy_bruil_personal_coaching;51.700001;5.316667;    ;62.0;2017-04-08 20:03:04;vrijgezellenfeest denbosch bier pils bierproeverij
576;2576;2018-03-30 17:30;https://instagram.com/p/Bg89QEagNJC/;0;0.0;14.0;krawallmaedschn;;;  ;14.0;2018-03-30 15:30:31;theaterhotel almelo prunk
577;2577;2017-01-30 07:22;https://instagram.com/p/BP4Ne0sAjH2/;0;0.0;33.0;reijervankasteren;;;Kaleo    ;33.0;2017-01-30 06:22:26;kaleo tivolivredenburg utrecht waydownwego
578;2578;2017-09-15 13:30;https://instagram.com/p/BZD18n0DRJr/;0;3.0;7.0;beaudinenails;;;Zomer is voorbij, herfstkleurtjes      ;7.0;2017-09-15 11:30:13;magneticnaildesign gelpolish lovemyjob lovenails texel beaudinenails
579;2579;2018-01-01 13:11;https://instagram.com/p/BdaAi6pB7Jv/;0;0.0;34.0;evajacobs1991;51.983299;5.91667;            ;34.0;2018-01-01 12:11:42;fireworks boomboomboom vuurwerk siervuurwerk newyearseve holland thenetherlands celebrate 2018 knallendhetnieuwejaarin 2017to2018 arnhem allemaalkleurtjes
580;2580;2017-02-08 08:46;https://instagram.com/p/BQPiP-lD6fb/;+;5.0;100.0;sil_66;53.032963;5.659081;Goedemorgen! Deze oude zweedse keukenbank is nog te koop,hoor!  De bank is 1,88 cm breed en hij kan ook bezorgd worden! Fijne dag!                          ;100.0;2017-02-08 07:46:26;zweedse keukenbanken vintage retro antique tekoop marktplaats forsale klepbank antiek Zweden Sweden interiör interior interieur scandichome scandinavischwonen scandinavian Friesland vtwonen nordicliving nordicinterior zwartwitwonen Sneek
581;2581;2017-07-09 13:48;https://instagram.com/p/BWUx8YAFgG6/;0;5.0;75.0;gertjanvs;52.007103;5.898371;Zogende .                    ;75.0;2017-07-09 11:48:08;stokstaart meerkats burgerszoo buitengewoon_gld ig_discover_holland ignetherlands holland_photolovers geldersestreken natuurfotosnederland instaveluwe mooined super_holland bestofnetherlands nederlandismooi meteogroupweer omroepgelderland mooistefotovannederland ig_discover_gelderland holland_netherland
582;2582;2017-09-05 17:33;https://instagram.com/p/BYqhzkoAEAB/;+;2.0;124.0;wadago_sportsharing;;;Wonderful view! .  @kristoffervan  I tuoi amici non condividono le tue stesse attività sportive? La soluzione è wadago, trovi in modo semplice nuovi amici che praticano il tuo stesso sport! . Wadago, Lo Sport Dove e Quando Vuoi! .                                 www.wadago.com;124.0;2017-09-05 15:33:12;wadago wadagoEVENT sport sportday sportlife sportmilano sportsharing photooftheday gopro photography sky live emotions love passion mountain nature amazing extreme explore kitesurf windsurf sea beach kitesurfing kiteworld surf canions river kayak photography photooftheday
585;2585;2018-01-24 11:35;https://instagram.com/p/BeVD3QfHe7W/;0;0.0;4.0;taichiapeldoorn;;;Vanavond Tai Chi in @apeldoorn Doe mee!  Asselsestraat 167, 7311 EK Apeldoorn start om 20:00 ! Info: 06-51820257    ;4.0;2018-01-24 10:35:53;apeldoorn asselsestraat lessen
586;2586;2018-01-26 11:00;https://instagram.com/p/BeaJIN1FXAm/;+;1.0;17.0;autorijschool_ayana;52.3731;4.8922;Van harte gefeliciteerd Willemijn met het behalen van je rijbewijs.  ;17.0;2018-01-26 10:00:23;Amsterdam Rijbewijs
587;2587;2017-06-18 00:15;https://instagram.com/p/BVdQOuPl5nq/;+;2.0;21.0;linbroeders;;;Het was shopping time today      # ;21.0;2017-06-17 22:15:19;schoenen denbosch schandalig4paar nietalleenvanmij 2paarvanmij juntoscompedro gezellig
588;2588;2017-08-27 19:19;https://instagram.com/p/BYTixREBXoM/;0;1.0;6.0;roxysoltopia;;;Ik zat/lag hier vandaag niet verkeerd!     ;6.0;2017-08-27 17:19:06;kijkduin duinen strand zand zen
589;2589;2017-07-11 20:56;https://instagram.com/p/BWasiuVgVB3/;0;11.0;240.0;ingrid_bruijn;52.490067;5.3857599999999985;Zonsondergang/ Sunset. . .                             ;240.0;2017-07-11 18:56:23;instagram instasunset zonsondergang sunset the_best_sunset sunset_madness sunset_hub sunset_madness magic_shots rebels_sky cloudscape cloudporn wanderingteam ookflevoland omroepflevoland instaflevoland alleskaninalmere prachtigalmere bijzonderalmere igersalmere igersflevoland Almere flevoland netherlands travel travelbook travelnotebook traveldiaries travelphotography
590;2590;2017-09-24 09:02;https://instagram.com/p/BZaihCInyeT/;+;1.0;41.0;partymascottes;;;Schminken, figuurballonnen en activiteiten met de kinderen is mogelijk als u een clown🤡 huurt op uw feest.                            ;41.0;2017-09-24 07:02:58;popcorn suikerspin kinderfeest party frozen sunnet dogumgunu kids birthday amsterdam nederland mascotte kostuum baby 1th cottoncandy fotoshoot present children schmink clown pikachu spider turtle minions mouse thuisfeestje amsterdam
591;2591;2017-11-02 15:02;https://instagram.com/p/Ba_tldrFjWA/;+;2.0;36.0;huidzorgbalans;52.016956;4.42086;Ook van binnenuit werk jij ongemerkt dagelijks aan het behoud van je huid. Hieronder een lijstje van stoffen in gezonde voeding die goed zijn voor je huid.   vitamine c | groenten, fruit, verse kruiden  vitamine d | vette vis, eieren  omega 3 | vette vis, noten, plantaardigeolie, lijnzaad, algen, papaja, groene bladgroenten, peulvruchten   probiotica | zuurkool, joghurt, boerenkaas, algen, tempeh, kefir  asthaxanthine | algen, zalm, garnalen, forel, kril kreeft, krab                  ;36.0;2017-11-02 14:02:59;huidzorgbalans huidzorg huidpraktijk huidtherapie pijnacker huid huidverbetering huidverzorging skincare jetskeultee huidvanbinnenuit gezond voeding fruit groente eten voedingsstoffen
592;2592;2017-10-29 19:47;https://instagram.com/p/Ba17A9olBFO/;+;2.0;31.0;femcreates;;;"Verschillende ontwerpen uitproberen voor een nieuw te ontwikkelen workshop ""Wandkleedje"" weven. Want je kunt eigenlijk geen workshop bureau in Tilburg hebben zonder weven (waar Tilburg zo bekend om staat ;)                       ";31.0;2017-10-29 18:47:55;weven wandkleed wallart muurhanger decoratie interieurstyling diy vintage boho bohemian wallhanger textiel tilburg textielstad workshop creatief wol garen retro homedecor ibiza ibizastyle design ontwikkeling
593;2593;2017-09-16 19:09;https://instagram.com/p/BZHBnO9hS-x/;0;1.0;5.0;carriemedders;;;I am so ready for hockey!!!!!   ;5.0;2017-09-16 17:09:53;SJSharks Jumbo NHL
594;2594;2018-03-01 13:28;https://instagram.com/p/Bfx9appgQlE/;+;0.0;15.0;dedisterschelling;;;Voor aankomend seizoen zijn wij op zoek naar jou! Lijkt t je leuk om allround in ons Broodjes en Taartjeshuis te werken met superleuke collega’s?  Je werkzaamheden variëren van bediening, taartjes en brownies bakken maar ook in de afwas... Stuur een mailtje naar: dedis@live.nl          ;15.0;2018-03-01 12:28:55;job dedis vacature terschelling waddeneiland opzoeknaarjou taartjes brownie bediening
595;2595;2018-03-11 11:30;https://instagram.com/p/BgLf0JCHcsJ/;+;2.0;66.0;melody_beauty.nl;51.966827;6.2950940000000015;   ;66.0;2018-03-11 10:30:30;sunday happysunday doetinchem
597;2597;2018-02-22 18:09;https://instagram.com/p/BfgaEY8HQDs/;0;2.0;588.0;bb_hermann;52.221199;5.17978;🤓Me in my natural habitat 🤓 just remember to also train your BRAINS.                ;588.0;2018-02-22 17:09:06;fitness fit fitnessmodel school hilversum bodybuilding boy bodyengineers motivation instagood boys lifestyle instadaily fun hot
598;2598;2017-08-19 12:24;https://instagram.com/p/BX-M8TWhx2Z/;0;0.0;67.0;smokethedutchstuff;;;Roll one, smoke one                        ;67.0;2017-08-19 10:24:19;joint joints spliff smoke marijuana thc topshelf weedplant cbd weedofig weedporn weed weedlife stoner stoned high kush haze wiet zwolle 420 cannabis ogkush dankofengland
599;2599;2017-07-19 03:15;https://instagram.com/p/BWtZfoyhvie/;0;22.0;192.0;fcufan;;;Komt ie wel, komt ie niet? Laat maar weten : gevonden op twitter: B. @nuldettig                ;192.0;2017-07-19 01:15:31;fcu fcutrecht fcufan bunnikside 030 utca awaydays sfeerfilmpjes utreg utrproat galgenwaard voetbal eredivisie utrecht sneijder wesleysneijder
600;2600;2018-07-01 13:03;https://instagram.com/p/Bkr8qW0H9Fv/;0;12.0;198.0;tim_kreike;51.9235;4.4752;What grinds your Gears? - - - - - @sonyalpha A7iii - - - - @rijkswaterstaat                               ;198.0;2018-07-01 11:03:51;rotterdam igersrotterdam rottergram komieuitrotterdamdan dutch_connextion moodygrams streets_vision way2ill lensbible createexplore gramslayers tv_pointofview ig_discover_holland artofvisuals agameoftones meistershots tonekillers citygrammers illgrammers exploretocreate heatercentral shoot2kill urbanandstreet zoomnl street_perfection sonyimages super_holland gersmagazine vanbrienenoordbrug instawalkrws
601;2601;2017-05-30 13:02;https://instagram.com/p/BUts5zmjSef/;0;1.0;23.0;pricci_fashion;51.913589;4.50826;Onze cursist is een basis patroon aan het veranderen naar een ander model. Wil jij ook graag zelf kleding ontwerpen en maken! Schrijf je dan nu snel in op www.mobieleatelier.nl ↖        ;23.0;2017-05-30 11:02:19;sewingcourse sewing naailes rotterdam naaien patroontekenen clothes kledingmaken
602;2602;2018-04-28 18:44;https://instagram.com/p/BiHwxExHnwy/;0;2.0;49.0;maikaverdure;51.523941;5.116266;I have this thing with flamingos!       ;49.0;2018-04-28 16:44:28;beeksebergen beeksebergensafaripark flamingos myandmyson weekendmodus weekendweg perfectsaterday
