;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
84;1584;2017-09-08 13:51;https://instagram.com/p/BYx23g-h23J/;0;3.0;56.0;kotacerva;-23.950001;-46.333302;                           ;56.0;2017-09-08 11:51:56;kotacerva cotacaodecerveja melhordesantos cerveja cerva malte Heineken Skol Itaipava sol gelada loiragelada 013 Santos santos013 santossp zerotreze zero13 baixadasantista santoscity aquiemsantostem juicysantos santista baresdesantos cervejaria tbt photooftheday instagood
85;1585;2017-08-09 19:26;https://instagram.com/p/BXlNUprAUsB/;0;0.0;33.0;tim.lepr;;;Promenade à Amsterdam -                               ;33.0;2017-08-09 17:26:38;fujixt1 iamsterdam fujifilmnl visitamsterdam visitholland netherlands nederland igersnetherland amsterdam iloveamsterdam bestofamsterdam best_nl thisisamsterdam instaholland igersnetherlands wonderful_holland visualofarts moodygram velo fiets architecture beautifuldestinations neverstopexploring illgrammers citygrammers ig_discover_holland
87;1587;2017-07-19 13:53;https://instagram.com/p/BWuigBEljye/;+;1.0;35.0;dok2veenendaal;;;Je bevindt je op een roze wolk op deze pastel roze fauteuil van DOK 2! Een heerlijke stoel in een lieflijke kleur, dat wordt één en al genieten.                 ;35.0;2017-07-19 11:53:27;dok2veenendaal dok2 veenendaal woonwinkel interieur interior interieurstyling accessoires huis wonen inspiratie styling wooninspiratie shop industrieel stijl
88;1588;2018-08-15 08:56;https://instagram.com/p/BmfYHDRlC9_/;+;4.0;24.0;het_arsenaal;52.296787;5.160012;Zin in een  Diner voor 2  ? Breng ons dan in contact met een gepassioneerde kok 🥘 die graag met onze eigen @raoulbadal wil werken in de keuken van @arsenaal2208 | Restaurants. . Lees meer op www.hetarsenaal.nl . We horen graag!  Tag een goede kok!  . .              ;24.0;2018-08-15 06:56:21;gooisemeren kok vacature naarden restaurant hetarsenaal iens luxurylifestyle fransekeuken fransekeukenklassiekers cuisine keuken topkok chefdecuisine
89;1589;2017-12-28 16:29;https://instagram.com/p/BdQEByxhyYU/;0;0.0;27.0;mccvoorburg;52.033298;4.1833300000000015;Burning off the calories in the dunes south of Den Haag.           ;27.0;2017-12-28 15:29:43;fietsen wielrennen duinen wind windtegen windmee ride sand dunes lost clouds
90;1590;2017-09-08 22:56;https://instagram.com/p/BYy1MkaActp/;0;5.0;863.0;hardstyleturkiye;;;WE WONT FORGET YOU. ALWAYS KNOW THAT THE HARDSTYLE ERA IS A BETTER PLACE WITH YOU             @mcvillain;863.0;2017-09-08 20:56:34;hardstyle hardstylefamily festival frenchcore mysteryland defqon1 qdance amsterdam berlin photooftheday qbase2017 festivallife
91;1591;2017-11-15 23:35;https://instagram.com/p/BbiGiyOAqgQ/;+;3.0;38.0;livstores;52.082878;5.1233;Het ruikt weer heerlijk in de winkel!               ;38.0;2017-11-15 22:35:15;bodylotion handcreme zeep vloeibarezeep natuurlijkebasis zacht jasmijn jasmijnbloesem natuurlijk verzorging skincare bad badritueel twijnstraat utrecht
92;1592;2018-02-06 17:45;https://instagram.com/p/Be3Mfxgg9XF/;+;1.0;30.0;zwinregiovastgoedmakelaars;;;Te Koop | Fraaie vrijstaande woonvilla met veel karakter en grandiose tuin. Meer info of bezichtigen?  info@zwinregio.com  +31 117 42 06 88     .                          ;30.0;2018-02-06 16:45:30;tekoop oostburg villa zwinregio zeeuwsvlaanderen zeeuws vlaanderen vastgoed vastgoedmakelaar immo immobilier makelaar huistekoop villatekoop luxe realestate woningtekoop sluis knokke retranchement breskens aardenburg cadzand cadzandbad garden tuin jardin avendre maisonavendre
93;1593;2017-08-29 07:03;https://instagram.com/p/BYXYMDIn2Dh/;+;7.0;54.0;puurmama_fotografie;;;Kan niet genoeg krijgen van mooie families tijdens het gouden uurtje in de boeiende heide! . Can't get enough of beautiful families in the golden hour in the triving heather.                               ;54.0;2017-08-29 05:03:36;puurmama_fotografie siblings childphotography childhoodunplugged portraitphotography portrait kidsphotography portretfotografie portret kinderfotografie sunset goudenuur tegenlicht kind siblinglove rascals goldenhour familiefotograaf drenthe assen balloërveld gezinsfotografie handsomeboys handsomebrothers mooiejongens brothers broers
95;1595;2017-04-21 08:38;https://instagram.com/p/BTIztpehL7W/;0;3.0;9.0;hemstersnl;52.154823;5.387616;Vanavond gaan de kerels van  in  uit hun dak! Verwacht ,  en heel veel zweterige !;9.0;2017-04-21 06:38:32;RectumRaiders Amersfoort komkommers paardenmaskers mannen
96;1596;2017-11-29 11:09;https://instagram.com/p/BcE0Uyrn9xs/;0;2.0;260.0;rotterdamvantoen;;;Het terras en de voorgevel van het café-restaurant 't Fust op het Stadhuisplein, 9 oktober 1966. Café 't Fust opende op 21 maart 1961 haar deuren.  Het Stadhuisplein is een verkeersvrij gedeelte van het centrum van Rotterdam. Door de aanwezigheid van meerdere horecagelegenheden is het een populaire uitgaansplek. Het plein ligt direct voor het stadhuis van Rotterdam, aan de Coolsingel. Grote successen van Feyenoord worden er door duizenden supporters gevierd. Het is een belangrijke verbinding tussen Coolsingel en Lijnbaan. Op het plein bevindt zich de beeldengroep Monument voor alle gevallenen 1940 - 1945 van Mari Andriessen.  De fotograaf is Ary Groeneveld en de foto komt uit het Stadsarchief Rotterdam. De informatie komt van Wikipedia.        ;260.0;2017-11-29 10:09:28;rotterdamvantoen rotterdam gemeenterotterdam geschiedenis historie history stadsarchiefrotterdam stadsarchief010
97;1597;2017-08-01 12:10;https://instagram.com/p/BXP1Bkegi5f/;0;0.0;7.0;cminterieur;;;Verbouwing Hillegom door CM   ;7.0;2017-08-01 10:10:15;interieur keuken kleur
98;1598;2017-09-26 17:29;https://instagram.com/p/BZgmHBAFKha/;0;2.0;91.0;studio_turbo;51.69532;5.29669;Made some extra colorways of last weeks screen printed poster. For sale for only €10! So if you are in  shoot me a message. By buying a poster you will support the people behind The Big Draw 's-Hertogenbosch.            ;91.0;2017-09-26 15:29:48;shertogenbosch denbosch bigdraw affiches graphicdesign grafischontwerp zeefdruk screenprint silkscreen silkscreening typographydesign chair 3d
99;1599;2018-01-16 22:07;https://instagram.com/p/BeBl0SunJB6/;0;0.0;23.0;_arounddaworld;51.916698;4.5;. Rotterdam ~ P. Bajos;23.0;2018-01-16 21:07:46;
100;1600;2018-02-08 08:33;https://instagram.com/p/Be7W5JbhZ9e/;0;6.0;149.0;evacaptures;52.312206;4.944043;Khalid at AFAS Live, Amsterdam.  . . . . . . . . . . . @thegr8khalid @afaslive           ;149.0;2018-02-08 07:33:18;khalid amsterdam canon afaslive livemusic photography musicphotography concertphotography canonnl
101;1601;2017-04-05 12:45;https://instagram.com/p/BSgDM9ajMoI/;0;3.0;31.0;annikajanssen21;51.881401;5.1067;Rain! Hiding under your scarf @loesvangestel            ;31.0;2017-04-05 10:45:01;asperen friends vriendinnen throwback memory friendsweekend thenetherlands dutch dutchgirls goodtimes blijleven rain
102;1602;2017-04-02 22:34;https://instagram.com/p/BSZYRsQlkDf/;0;1.0;39.0;wendywezep;52.541748;6.481397;        ;39.0;2017-04-02 20:34:29;bos wandelen hond camping ommen libra voorjaar zon
103;1603;2017-08-02 11:40;https://instagram.com/p/BXSWa-oFcmr/;0;0.0;10.0;mystelven;52.357948;4.8917730000000015;     ;10.0;2017-08-02 09:40:34;heineken brouwery beer amsterdam view travel
104;1604;2018-02-04 00:39;https://instagram.com/p/BewNb2sF_n9/;+;1.0;56.0;the.italian.boss;;;Mr.Jans      .jans      ;56.0;2018-02-03 23:39:01;army camouflage fresh away gone mr eindhoven chill italy italia italian hollandia
105;1605;2017-05-28 07:31;https://instagram.com/p/BUn9d3glGir/;0;29.0;913.0;wijkagentwim;52.400002;5.2333300000000005;Goedemorgen volgers de collega's van de ochtenddienst waaronder ik, staan weer voor u klaar. Heeft u nog zaken waar we naar moeten kijken?         ;913.0;2017-05-28 05:31:37;waakzaam handhaving Almerebuiten politie police instapolice thinblueline zondag zomer
108;1608;2017-08-01 16:38;https://instagram.com/p/BXQTrjpH9Wa/;+;1.0;80.0;rijksvastgoednl;;;"Nice!  RepostBy @langoholic: ""           "" (via InstaRepost @AppsKottage)             ";80.0;2017-08-01 14:38:08;travel denhaag city thehague perspective buildings business skyline cityscapes igersholland behague igersdenhaag rijksvastgoed rijksvastgoedbedrijf architectuur gebouwen fotografie architecture photography archilovers archdaily architecturelovers architecturephotography architecturalphotography cityview
109;1609;2017-09-04 08:02;https://instagram.com/p/BYm7s8TlEl4/;0;0.0;5.0;maricmedia;;;Auto rijdt tegen lantaarnpaal Ringbaan Zuid Tilburg  , ,  http://wp.me/p8nLn8-ain;5.0;2017-09-04 06:02:32;Lantaarnpaal RingbaanZuid Tilburg
110;1610;2017-03-19 18:51;https://instagram.com/p/BR1CidUl2vS/;0;0.0;34.0;adoforever1;;;Als je hoort dat de selectie afgelopen dinsdag en woensdag extra hard heeft getraind om nog fitter en sterker te worden voor de komende zeer belangrijke wedstrijden, kan je niet begrijpen dat ze vandaag als een kip zonder kop door het veld liepen. Het valt eigenlijk helemaal niet te voorspellen of we het gaan redden of niet, ik blijf wel hopen maar zal ze ook zeker blijven steunen, ook in de Jupiler League, zo ver is het nog niet, over 2 weken ontvangen wij Roda en gaan we met zijn allen weer voor de 3 punten.       ;34.0;2017-03-19 17:51:52;azado adodenhaag eredivisie foxsportsnl comeonthehague neversurrender kyocerastadion
111;1611;2017-12-13 20:10;https://instagram.com/p/Bcp1TIkHQPz/;0;3.0;54.0;gym3amstelveen;52.2883;4.8407800000000005;Once you see rich results, it becomes an addiction!         @richresults @richvanhout;54.0;2017-12-13 19:10:13;crosspower by rich gym3 amstelveen gym motivation quotes
112;1612;2017-12-20 16:21;https://instagram.com/p/Bc7cdpLg8QM/;0;0.0;21.0;awesome_cruises;;;Nieuwvliet, Niederlande                             ;21.0;2017-12-20 15:21:46;nordsee nordseestrand beautiful beautifulworld beautifullife wonderfullife wonderful perfectworld perfect lovely travel walk sunshine sun sunnyday traveling nice waves wave nature northsea nederland netherlands zeeland beach beachday wintersun winter winteronthebeach
114;1614;2018-08-16 12:41;https://instagram.com/p/BmiWruSjJQH/;0;1.0;139.0;oonivoo;;;In een privé setting vergaderen of dineren? Het kan bij Oonivoo. Vraag ons gerust naar de mogelijkheden.                  ;139.0;2018-08-16 10:41:37;oonivoo restaurantoonivoo winespired uden culinary culinair instafood artwork dinner foodartchef foodphotography foodstagram finedining beautifulcuisines professionalchef winelover wine somm
116;1616;2017-09-04 12:53;https://instagram.com/p/BYndAX6BRqF/;+;0.0;10.0;debby_wick;51.648331;5.050972;Waking up earlier today   ;10.0;2017-09-04 10:53:33;baron1898 efteling
117;1617;2017-10-01 12:03;https://instagram.com/p/BZs4s9vhOfA/;+;3.0;12.0;muzitalent;52.15152;4.496864;Als mystery guest op de pleintaptoe 2017 gisteren hebben wij het maar mooi waargemaakt. Het oorverdovende applaus doet ons ook verlangen naar meer!! ------------------------------------------------- As a mystery guest at the Square Tattoo 2017 yesterdag, we just have done it. The deafening applause also makes us want more!!                    ;12.0;2017-10-01 10:03:09;Muzitalent Pleintaptoe Taptoe 2017 Leiden Mysteryguest Mystery Mooi Optreden Applause Toppers Performance Performing 2en3Oktoberkanbeginnen Wijzijnerklaarvoor Trots Love Music Muziek Maken
118;1618;2017-10-25 20:57;https://instagram.com/p/Baro4mAlOKy/;+;0.0;9.0;analysednl;;;    Nijntje Waslijntje!   Zo leuk!;9.0;2017-10-25 18:57:05;nijntje tee artwork colourful utrecht kids
120;1620;2018-04-08 10:25;https://instagram.com/p/BhTXvdKg4HZ/;0;2.0;8.0;esthersteenge;;;  ;8.0;2018-04-08 08:25:17;Drachten vlaamsegaai vogel
121;1621;2017-03-15 20:36;https://instagram.com/p/BRq7SZrgzC9/;0;0.0;16.0;kosmetolojyulia;;;"АЛОПЕЦИЯ Под алопецией принято понимать процесс, связанный с патологическим выпадением волос, вследствие чего отмечается их поредение либо полное исчезновение.  Среди видов алопеции принято выделять: • андрогенетическую алопецию, имеющую генетико-гормональную природу. Она проявляется в истончении волос, облысении лобной и теменной зоны (у мужского пола) и поредении волос на боковых поверхностях головы и в зоне пробора (у женского пола); • диффузную алопецию, связанную с выпадением значительного объема волос по всей поверхности волосистой части головы вследствие сбоев цикла их развития. Первопричиной возникновения данного вида алопеции признается наличие хронических заболеваний, прохождение химиотерапии и радиотерапии, гормональные нарушения, стрессы, погрешности питания, применение нейролептиков и оральных противозачаточных средств. Данный вид алопеции чаще развивается у женщин; • очаговую алопецию, возникающую вследствие снижения иммунной защиты и повреждения отдельных клеток волосяных фолликулов. Данный вид алопеции проявляется в форме округлых очагов; • рубцовую алопецию, развивающуюся по причине необратимого повреждения волосяных фолликулов вследствие ранений, ожогов, поражений агрессивными химическими веществами волосистой части головы. Диффузная алопеция  В зависимости от вида алопеции для ее лечения разработаны методы, предусматривающие применение: • лекарственных препаратов с миноксидилом и финастеридом; • низкоинтенсивного лазерного излучения; • процедур трансплантации собственных волос; • гормональных препаратов; • физиотерапии; • кортикостероидов; • ПУВА-терапии; • ретиноидов; • моноклональных антител; • хирургического вмешательства.https://m.vk.com/spakosmetologyцены, контакты, полезная информация 8 960-058-62-91запись на процедуры ,консультации                    ";16.0;2017-03-15 19:36:07;cosmetology косметолог spaуслугинабережныечелны талассотерапия пилинги химическиепилинги ультразвуковаячисткалица альгинатныемаски восковаяэпиляция шугаринг личныйкосметолог частныйсалон красота свадьба антицеллюлитныеобертываниядляпохудения мезотерапияголовы косметикаизраиль мезотерапия биоревитализация морщинамнет janssen челнымама
122;1622;2018-02-24 13:46;https://instagram.com/p/BflHfqYAbCY/;0;0.0;11.0;marijker95;;;Dior 4e prijs 222 punten in het Z1 dressuur! .;11.0;2018-02-24 12:46:51;Winschoten
123;1623;2017-07-29 18:14;https://instagram.com/p/BXIwXg8lgvW/;+;5.0;130.0;majmulder;52.15559;5.38766;Morgen is de tweede Kickstart bij @stadscafe_amersfoort Wil jij jouw zondag goed beginnen met een workout van @one44zero_personaltraining en daarna een lekker ontbijt? Meld je nu nog snel aan. Zondag 30 juli van 10:00-12:00 uur Workout & Breakfast voor €15,00                           ;130.0;2017-07-29 16:14:53;kickstart amersfoort workout fitness bootcamp pancakes breakfast healthyliving healthylifestyle healthybreakfast sunday fitdutchies fitfam fun stadscafeamersfoort one44zero nevernobreakfast foodie healthy foodporn foodgasm enjoy kickstartamersfoort chefmode eating inspiration motivation
124;1624;2018-08-24 20:10;https://instagram.com/p/Bm3wc7nF9mE/;+;0.0;24.0;the.kidscorner;51.567535;4.785605; JOOLS   www.the-kids-corner.nl  Heb je een vraag over maat of pasvorm? We helpen je graag verder!           ;24.0;2018-08-24 18:10:50;kinderkleding kinderkledingwinkel kinderwinkel kinderwinkelbreda kinderkledingwinkel thekidscorner ginneken ginnekenmarkt3 breda iloveginneken
125;1625;2017-12-16 17:05;https://instagram.com/p/BcxOlmljI3t/;0;1.0;9.0;viacrete;;;          .      .   . . ••  : http://www.viacrete.com •• : 010-4904-9599 .  # # # # # #  # #;9.0;2017-12-16 16:05:32;haccp
